Dataset,Dataset_Size,Mode,Memory_Ratio,Threads,Actual_Threads,Cycles,Instructions,Instructions_Per_Cycle,Memory_Accesses,CPU_Usage,Swap_Activity,IO_Performance,Context_Switches,Run_Queue_Length,Time_Elapsed,Page_Faults,Memory_Swap,Page_Allocations,Disk_Wait
amazon_Clothing_Shoes_and_Jewelry,3.240,Baseline,N/A,32,,248160792156,29108292751,.117,3095327707,,,,8189,,3.141054676,191834193,0,263893291,199458
amazon_Clothing_Shoes_and_Jewelry,3.240,Baseline,N/A,64,,397681497362,29733591286,.074,3435525348,,,,10190,,3.151835584,191849620,0,263932807,199462
amazon_Clothing_Shoes_and_Jewelry,3.240,Baseline,N/A,128,,712013253219,37607267333,.052,3265862354,,,,13976,,3.163247817,191868729,0,263972295,199466
amazon_Clothing_Shoes_and_Jewelry,3.240,Baseline,N/A,256,,1409062225231,56442723217,.040,3383667603,,,,19793,,3.812151716,191893734,0,264011779,199469
amazon_Electronics,3.055,Baseline,N/A,32,,224382504572,42046498873,.187,5165422719,,,,8743,,5.165266286,191907415,0,264048439,199473
amazon_Electronics,3.055,Baseline,N/A,64,,282043816632,41769540426,.148,5228678647,,,,10226,,3.732468732,191922753,0,264084955,199477
amazon_Electronics,3.055,Baseline,N/A,128,,467978092975,48864383739,.104,4960576410,,,,13029,,3.734896016,191940961,0,264121471,199481
amazon_Electronics,3.055,Baseline,N/A,256,,1042046598082,61528788915,.059,5583828259,,,,20317,,4.031011421,191966917,0,264157991,199484
amazon_Office_Products,.640,Baseline,N/A,32,,109002241473,21586979820,.198,2384307971,,,,7274,,1.402383670,191979108,0,264186219,199488
amazon_Office_Products,.640,Baseline,N/A,64,,140284056460,22084645074,.157,2189353548,,,,9782,,1.776803662,191994146,0,264214311,199492
amazon_Office_Products,.640,Baseline,N/A,128,,176104430821,22716777043,.128,2069146352,,,,12331,,1.516536539,192011609,0,264242407,199495
amazon_Office_Products,.640,Baseline,N/A,256,,388071013924,30117015233,.077,2328757534,,,,20042,,1.881591500,192036828,0,264270499,199499
amazon_Home_and_Kitchen,2.517,Baseline,N/A,32,,30588882841,12734239349,.416,505376707,,,,5648,,3.277457271,192047525,0,264325319,199506
amazon_Home_and_Kitchen,2.517,Baseline,N/A,64,,43867084208,13304809528,.303,568914074,,,,5599,,3.263838288,192058736,0,264379787,199513
amazon_Home_and_Kitchen,2.517,Baseline,N/A,128,,46850269690,13512462375,.288,515182603,,,,5685,,3.269519207,192070082,0,264434251,199519
amazon_Home_and_Kitchen,2.517,Baseline,N/A,256,,118641632079,14913382918,.125,711212418,,,,6855,,3.333144083,192082777,0,264488723,199526
dblp,,Baseline,N/A,32,,77738010938,12277671243,.157,449567287,,,,6873,,0.880189428,192095445,0,264541379,199530
dblp,,Baseline,N/A,64,,95464685904,12786255093,.133,465333063,,,,8395,,0.877772042,192109163,0,264593959,199533
dblp,,Baseline,N/A,128,,153677740771,16512473907,.107,423897484,,,,12476,,0.896757835,192127049,0,264646539,199537
dblp,,Baseline,N/A,256,,278768911732,21483782291,.077,492260528,,,,19069,,0.983960086,192151696,0,264699115,199541
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,1.25,32,,259187445414,81016059707,.312,2219928635,,,,9021,,5.954173216,192308833,0,265189463,199833
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,1.25,64,,370396827611,82951376793,.223,2287473392,,,,11326,,6.721807623,192463857,0,265678403,200124
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,1.25,128,,566775658828,87456543958,.154,2179832996,,,,13289,,5.846951950,192640029,0,266167335,200436
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,1.25,256,,1053222885790,100636741980,.095,2331907841,,,,19323,,6.708109389,192811983,0,266656255,200740
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,1.5,32,,247489349035,79240944189,.320,2044689487,,,,8827,,5.925445996,192969411,0,267141251,201048
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,1.5,64,,335678583929,78965912316,.235,2034842555,,,,10891,,5.902944299,193119187,0,267626079,201345
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,1.5,128,,554161651691,85892006095,.154,2239915524,,,,13593,,6.607938496,193299530,0,268110999,201636
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,1.5,256,,1007289269774,99420459710,.098,2157002781,,,,19897,,5.997208400,193473664,0,268596063,201932
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,2.0,32,,222590825918,77168611416,.346,1982606155,,,,8933,,5.872528837,193634105,0,269088535,202241
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,2.0,64,,355917684312,80221350926,.225,2074784465,,,,10731,,5.933981218,193787741,0,269579835,202533
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,2.0,128,,536696389923,86442583491,.161,2011552531,,,,14342,,5.897673531,193942681,0,270071371,202856
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,2.0,256,,959628749577,99625844563,.103,2036861612,,,,19845,,5.974413593,194104741,0,270562811,203186
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,9.0,32,,270821821043,83937501662,.309,2080615264,,,,10130,,7.071551132,194257540,0,271061279,203475
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,9.0,64,,335696095745,85452950907,.254,1962876840,,,,11076,,6.530608515,194404979,0,271559875,203764
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,9.0,128,,490591298120,89566561224,.182,1974524323,,,,13193,,6.633437741,194562317,0,272058459,204064
amazon_Clothing_Shoes_and_Jewelry,3.240,MERCI,9.0,256,,846644461396,101152983943,.119,2099340393,,,,19676,,7.412369439,194726287,0,272557043,204461
amazon_Electronics,3.055,MERCI,1.25,32,,255941697455,130152465798,.508,3716892712,,,,10607,,9.556242201,194855572,0,273295803,204939
amazon_Electronics,3.055,MERCI,1.25,64,,318433190276,129346098394,.406,3542109428,,,,11526,,10.418552172,194990528,0,274035235,205511
amazon_Electronics,3.055,MERCI,1.25,128,,497363775719,136749891302,.274,3505894249,,,,14184,,9.311127647,195118057,0,274773659,205981
amazon_Electronics,3.055,MERCI,1.25,256,,960785835992,147494775764,.153,3742323962,,,,19038,,9.580466802,195254572,0,275512147,206478
amazon_Electronics,3.055,MERCI,1.5,32,,261557664982,129117224884,.493,3440342178,,,,9766,,9.692773276,195383141,0,276256595,206965
amazon_Electronics,3.055,MERCI,1.5,64,,370047379989,130521015572,.352,3519367140,,,,11148,,9.541200018,195509902,0,277000903,207426
amazon_Electronics,3.055,MERCI,1.5,128,,527619639398,135401121084,.256,3475821974,,,,14899,,9.465563372,195636648,0,277745179,207895
amazon_Electronics,3.055,MERCI,1.5,256,,1014690510900,147965285844,.145,3600485328,,,,20530,,9.602991686,195772902,0,278489571,208418
amazon_Electronics,3.055,MERCI,2.0,32,,276668374987,129477417460,.467,3332304514,,,,9873,,9.632025494,195903329,0,279230095,208994
amazon_Electronics,3.055,MERCI,2.0,64,,385705772917,131348044243,.340,3268727320,,,,11641,,9.590704782,196027141,0,279969607,209478
amazon_Electronics,3.055,MERCI,2.0,128,,606171154552,140133465057,.231,3372772185,,,,14366,,9.575359179,196158453,0,280708967,209953
amazon_Electronics,3.055,MERCI,2.0,256,,984272399500,146212168667,.148,3372999930,,,,20438,,9.630903850,196294909,0,281448447,210440
amazon_Electronics,3.055,MERCI,9.0,32,,312582817366,133267518195,.426,3244866459,,,,9947,,10.196547264,196418838,0,282203923,210909
amazon_Electronics,3.055,MERCI,9.0,64,,368078467923,131657269749,.357,3116441063,,,,11393,,9.995112222,196549869,0,282959515,211411
amazon_Electronics,3.055,MERCI,9.0,128,,586324139519,139421165240,.237,3190070039,,,,15297,,10.915528579,196689348,0,283715063,211945
amazon_Electronics,3.055,MERCI,9.0,256,,973675423797,149820857105,.153,3164343070,,,,19812,,10.961171725,196824373,0,284471675,212460
amazon_Office_Products,.640,MERCI,1.25,32,,173301122022,59300655759,.342,1642357294,,,,8636,,4.128061048,196949598,0,284772471,212647
amazon_Office_Products,.640,MERCI,1.25,64,,216756257890,59415100655,.274,1735986381,,,,9402,,3.937305267,197073846,0,285073023,212826
amazon_Office_Products,.640,MERCI,1.25,128,,250118968182,61320427625,.245,1668052876,,,,12491,,3.805824570,197198557,0,285373575,213019
amazon_Office_Products,.640,MERCI,1.25,256,,446579053989,68739995014,.153,1715357921,,,,17926,,4.209188243,197327920,0,285674163,213228
amazon_Office_Products,.640,MERCI,1.5,32,,168859475075,58304669756,.345,1541349817,,,,8016,,3.933202193,197445167,0,285981831,213411
amazon_Office_Products,.640,MERCI,1.5,64,,227159325202,59960324943,.263,1630117556,,,,9628,,3.973640562,197573856,0,286289443,213654
amazon_Office_Products,.640,MERCI,1.5,128,,283555744656,62858837910,.221,1593276085,,,,12479,,3.919362313,197697863,0,286597047,213845
amazon_Office_Products,.640,MERCI,1.5,256,,464214888491,69595433662,.149,1610198715,,,,17544,,4.008047345,197827775,0,286904667,214037
amazon_Office_Products,.640,MERCI,2.0,32,,128462431169,53553044767,.416,1581566353,,,,7827,,3.902119779,197953093,0,287211127,214225
amazon_Office_Products,.640,MERCI,2.0,64,,228801009085,59392564312,.259,1528661567,,,,9949,,4.293475563,198071162,0,287518547,214414
amazon_Office_Products,.640,MERCI,2.0,128,,283309319245,62894405209,.221,1507591545,,,,13015,,3.881730640,198195059,0,287824883,214615
amazon_Office_Products,.640,MERCI,2.0,256,,476081764957,70704240441,.148,1472599454,,,,19164,,4.242045058,198324434,0,288131215,214826
amazon_Office_Products,.640,MERCI,9.0,32,,155763819793,57440351370,.368,1454609138,,,,8913,,4.272080016,198440981,0,288442027,215011
amazon_Office_Products,.640,MERCI,9.0,64,,260026970056,66514995294,.255,1312827424,,,,10731,,4.307631707,198564372,0,288757003,215214
amazon_Office_Products,.640,MERCI,9.0,128,,354617926793,70970952699,.200,1496884618,,,,14194,,4.990836539,198689295,0,289067879,215405
amazon_Office_Products,.640,MERCI,9.0,256,,513569137958,74980796718,.145,1437304825,,,,19187,,4.496701185,198824729,0,289378651,215599
amazon_Home_and_Kitchen,2.517,MERCI,1.25,32,,348597180235,133367285958,.382,3810891472,,,,10528,,11.184607991,199034002,0,290164915,216086
amazon_Home_and_Kitchen,2.517,MERCI,1.25,64,,475423340815,132645772583,.279,3790734959,,,,12524,,10.330454563,199236076,0,290952155,216609
amazon_Home_and_Kitchen,2.517,MERCI,1.25,128,,784229159803,139694378021,.178,3716470768,,,,14761,,10.237735171,199453414,0,291738403,217106
amazon_Home_and_Kitchen,2.517,MERCI,1.25,256,,1493242560190,156867106665,.105,3805446379,,,,20353,,10.492639742,199664055,0,292524467,217638
amazon_Home_and_Kitchen,2.517,MERCI,1.5,32,,335658546002,131214646616,.390,3793747125,,,,10438,,10.422365635,199871870,0,293305635,218155
amazon_Home_and_Kitchen,2.517,MERCI,1.5,64,,491637770917,132723828092,.269,3811635510,,,,12480,,10.304016380,200130758,0,294086911,218741
amazon_Home_and_Kitchen,2.517,MERCI,1.5,128,,782404969518,138999158857,.177,3716331221,,,,15445,,10.225082534,200335544,0,294868211,219234
amazon_Home_and_Kitchen,2.517,MERCI,1.5,256,,1445803811120,156349792861,.108,3660303329,,,,20177,,10.355772998,200548457,0,295650523,219750
amazon_Home_and_Kitchen,2.517,MERCI,2.0,32,,332174510167,131987131521,.397,3574035301,,,,10700,,10.452187805,200760698,0,296445995,220229
amazon_Home_and_Kitchen,2.517,MERCI,2.0,64,,467384300606,133229731223,.285,3544512311,,,,12762,,10.281306746,200966873,0,297241723,220782
amazon_Home_and_Kitchen,2.517,MERCI,2.0,128,,759148728753,138685852236,.182,3518434900,,,,15817,,11.403378669,201173920,0,298037079,221294
amazon_Home_and_Kitchen,2.517,MERCI,2.0,256,,1387674722302,154696575006,.111,3544872592,,,,19225,,10.746536087,201415005,0,298832591,221893
amazon_Home_and_Kitchen,2.517,MERCI,9.0,32,,358540497998,137520266814,.383,3488170789,,,,10227,,11.300322538,201619077,0,299640791,222384
amazon_Home_and_Kitchen,2.517,MERCI,9.0,64,,441380299516,138464890834,.313,3390466682,,,,12133,,10.993943837,201828428,0,300447867,222935
amazon_Home_and_Kitchen,2.517,MERCI,9.0,128,,626188883869,136629356741,.218,3412690936,,,,15124,,11.012952111,202032700,0,301254887,223440
amazon_Home_and_Kitchen,2.517,MERCI,9.0,256,,1244340452240,159164025942,.127,3460345443,,,,21037,,12.312920511,202306684,0,302062039,224077
dblp,,MERCI,1.25,32,,51461462518,10214603172,.198,165348904,,,,5995,,1.801340641,202615959,0,302318379,224127
dblp,,MERCI,1.25,64,,57721696524,10610314134,.183,171494435,,,,6524,,1.831087792,202904004,0,302575467,224164
dblp,,MERCI,1.25,128,,43305122177,9275718642,.214,156977162,,,,6594,,1.806473552,203195492,0,302831571,224209
dblp,,MERCI,1.25,256,,63061243904,9725749828,.154,194482098,,,,7530,,1.832301884,203482292,0,303088179,224243
dblp,,MERCI,1.5,32,,59795775011,11107607322,.185,156382596,,,,6001,,1.837926658,203757344,0,303344087,224336
dblp,,MERCI,1.5,64,,56375013502,10423919282,.184,162962134,,,,5632,,1.807612628,204034883,0,303600019,224370
dblp,,MERCI,1.5,128,,62338558275,11014807481,.176,166430969,,,,6270,,1.824461986,204335273,0,303856903,224414
dblp,,MERCI,1.5,256,,70329044803,11334962046,.161,173803003,,,,7939,,1.852003865,204628241,0,304112815,224481
dblp,,MERCI,2.0,32,,63528301554,11435300292,.180,164597824,,,,5961,,1.861463445,204909295,0,304368111,224517
dblp,,MERCI,2.0,64,,59792191320,10796524659,.180,174241012,,,,6027,,1.854560382,205192580,0,304623391,224555
dblp,,MERCI,2.0,128,,63404142752,10731085832,.169,197183107,,,,6627,,1.859065755,205485310,0,304878683,224594
dblp,,MERCI,2.0,256,,55326589486,9655943770,.174,190033864,,,,7187,,1.858299076,205761625,0,305134831,224636
dblp,,MERCI,9.0,32,,137730100641,20854159565,.151,398861900,,,,7236,,1.377289439,206053024,0,305383627,224683
dblp,,MERCI,9.0,64,,160765897401,22731190629,.141,394155249,,,,9246,,1.433258038,206349139,0,305632647,224751
dblp,,MERCI,9.0,128,,91331711176,15401887685,.168,277426643,,,,6980,,2.365029634,206643452,0,305888323,224784
dblp,,MERCI,9.0,256,,262716821331,27272068901,.103,440899507,,,,17341,,1.474199544,206946767,0,306141375,224820
